-- Logs begin at Sun 2021-06-13 16:29:34 UTC, end at Sun 2021-06-13 17:22:40 UTC. --
Jun 13 17:05:14 polkadex-node-96 systemd[1]: Started Polkadex Thea Node.
Jun 13 17:05:15 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:05:15.180  INFO main sc_cli::runner: Substrate Node
Jun 13 17:06:47 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:06:47.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:06:47 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:06:47.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:06:47 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:06:47.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:06:47 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:06:47.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:06:47 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:06:47.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:06:47 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:06:47.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:06:47 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:06:47.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:06:48 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:06:47.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:06:51 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:06:51.514  INFO tokio-runtime-worker substrate: 💤 Idle (36 peers), best: #0 (0x280a…8b0d), finalized #0 (0x280a…8b0d), ⬇ 7.6kiB/s ⬆ 111.6kiB/s
Jun 13 17:06:53 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:06:53.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:06:54 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:06:53.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:06:56 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:06:56.514  INFO tokio-runtime-worker substrate: 💤 Idle (36 peers), best: #0 (0x280a…8b0d), finalized #0 (0x280a…8b0d), ⬇ 11.6kiB/s ⬆ 213.3kiB/s
Jun 13 17:06:59 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:06:59.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:01 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:01.514  INFO tokio-runtime-worker substrate: 💤 Idle (36 peers), best: #0 (0x280a…8b0d), finalized #0 (0x280a…8b0d), ⬇ 9.0kiB/s ⬆ 166.8kiB/s
Jun 13 17:07:05 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:06 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:06 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:06 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:06 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:06 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:06 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:06 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:06 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:06 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:06 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:06 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:06.000  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:06 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:06.515  INFO tokio-runtime-worker substrate: 💤 Idle (36 peers), best: #0 (0x280a…8b0d), finalized #0 (0x280a…8b0d), ⬇ 10.0kiB/s ⬆ 107.6kiB/s
Jun 13 17:07:11 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:11.515  INFO tokio-runtime-worker substrate: 💤 Idle (36 peers), best: #0 (0x280a…8b0d), finalized #0 (0x280a…8b0d), ⬇ 7.9kiB/s ⬆ 119.0kiB/s
Jun 13 17:07:11 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:11.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:11 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:11.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:11 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:11.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:16 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:16.517  INFO tokio-runtime-worker substrate: 💤 Idle (36 peers), best: #0 (0x280a…8b0d), finalized #0 (0x280a…8b0d), ⬇ 8.2kiB/s ⬆ 159.0kiB/s
Jun 13 17:07:17 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:17.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:21 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:21.517  INFO tokio-runtime-worker substrate: 💤 Idle (36 peers), best: #0 (0x280a…8b0d), finalized #0 (0x280a…8b0d), ⬇ 10.1kiB/s ⬆ 172.8kiB/s
Jun 13 17:07:23 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:23.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:26 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:26.517  INFO tokio-runtime-worker substrate: 💤 Idle (36 peers), best: #0 (0x280a…8b0d), finalized #0 (0x280a…8b0d), ⬇ 1.5MiB/s ⬆ 215.2kiB/s
Jun 13 17:07:29 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:29.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:31 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:31.517  INFO tokio-runtime-worker substrate: 💤 Idle (36 peers), best: #0 (0x280a…8b0d), finalized #0 (0x280a…8b0d), ⬇ 4.9kiB/s ⬆ 92.6kiB/s
Jun 13 17:07:35 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:35.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:36 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:36.000  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:36 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:36.517  INFO tokio-runtime-worker substrate: 💤 Idle (36 peers), best: #0 (0x280a…8b0d), finalized #0 (0x280a…8b0d), ⬇ 3.7kiB/s ⬆ 49.4kiB/s
Jun 13 17:07:41 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:41.518  INFO tokio-runtime-worker substrate: 💤 Idle (36 peers), best: #0 (0x280a…8b0d), finalized #0 (0x280a…8b0d), ⬇ 3.1kiB/s ⬆ 33.3kiB/s
Jun 13 17:07:41 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:41.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:41 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:41.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:41 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:41.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:41 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:41.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:41 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:41.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:41 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:41.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:41 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:41.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:41 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:41.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:41 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:41.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:41 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:41.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:41 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:41.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:42 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:41.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:42 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:42.000  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:46 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:46.520  INFO tokio-runtime-worker substrate: 💤 Idle (36 peers), best: #0 (0x280a…8b0d), finalized #0 (0x280a…8b0d), ⬇ 0.8kiB/s ⬆ 13.4kiB/s
Jun 13 17:07:47 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:47.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:47 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:47.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:51 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:51.520  INFO tokio-runtime-worker substrate: 💤 Idle (36 peers), best: #0 (0x280a…8b0d), finalized #0 (0x280a…8b0d), ⬇ 1.2kiB/s ⬆ 1.3kiB/s
Jun 13 17:07:53 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:53.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:54 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:53.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:54 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:53.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:54 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:53.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:54 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:53.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:54 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:53.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:54 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:53.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:54 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:53.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:54 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:53.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:54 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:53.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:54 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:53.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:54 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:53.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:54 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:53.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:54 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:53.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:56 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:56.520  INFO tokio-runtime-worker substrate: 💤 Idle (36 peers), best: #0 (0x280a…8b0d), finalized #0 (0x280a…8b0d), ⬇ 1.2kiB/s ⬆ 1.8kiB/s
Jun 13 17:07:59 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:59.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:07:59 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:07:59.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:08:01 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:08:01.520  INFO tokio-runtime-worker substrate: 💤 Idle (36 peers), best: #0 (0x280a…8b0d), finalized #0 (0x280a…8b0d), ⬇ 0 ⬆ 0
Jun 13 17:08:05 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:08:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:08:05 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:08:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:08:05 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:08:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:08:05 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:08:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:08:05 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:08:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:08:05 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:08:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:08:05 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:08:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:08:05 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:08:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:08:05 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:08:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:08:05 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:08:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:08:05 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:08:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:08:05 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:08:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:08:05 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:08:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:08:05 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:08:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
Jun 13 17:08:05 polkadex-node-96 polkadex-stencil[18943]: 2021-06-13 17:08:05.999  WARN tokio-runtime-worker slots: Creating inherent data providers took more time than we had left for the slot.
